PF00368	PF00368.19	HMG-CoA_red	PFAM_PF00368.13	HMG-CoA_red	Hydroxymethylglutaryl-coenzyme A reductase	373	77.51	83.01
PF00380	PF00380.20	Ribosomal_S9	PFAM_PF00380.14	Ribosomal_S9	Ribosomal protein S9/S16	121	94.09	94.84
PF00410	PF00410.20	Ribosomal_S8	PFAM_PF00410.14	Ribosomal_S8	Ribosomal protein S8	129	92.23	92.92
PF00466	PF00466.21	Ribosomal_L10	PFAM_PF00466.15	Ribosomal_L10	Ribosomal protein L10	100	91.07	91.55
PF00687	PF00687.22	Ribosomal_L1	PFAM_PF00687.16	Ribosomal_L1	Ribosomal protein L1p/L10e family	220	89.59	91.21
PF00827	PF00827.18	Ribosomal_L15e	PFAM_PF00827.12	Ribosomal_L15e	Ribosomal L15	192	87.92	90.25
PF00900	PF00900.21	Ribosomal_S4e	PFAM_PF00900.15	Ribosomal_S4e	Ribosomal family S4e	77	89.65	90.07
PF01000	PF01000.27	RNA_pol_A_bac	PFAM_PF01000.21	RNA_pol_A_bac	RNA polymerase Rpb3/RpoA insert domain	112	92.46	93.54
PF01015	PF01015.19	Ribosomal_S3Ae	PFAM_PF01015.13	Ribosomal_S3Ae	Ribosomal S3Ae family	195	88.58	90.01
PF01025	PF01025.20	GrpE	PFAM_PF01025.14	GrpE	GrpE	166	88.17	96.05
PF01090	PF01090.20	Ribosomal_S19e	PFAM_PF01090.14	Ribosomal_S19e	Ribosomal protein S19e	140	90.01	91.39
PF01092	PF01092.20	Ribosomal_S6e	PFAM_PF01092.14	Ribosomal_S6e	Ribosomal protein S6e	127	90.91	91.51
PF01157	PF01157.19	Ribosomal_L21e	PFAM_PF01157.13	Ribosomal_L21e	Ribosomal protein L21e	99	92.52	92.82
PF01191	PF01191.20	RNA_pol_Rpb5_C	PFAM_PF01191.14	RNA_pol_Rpb5_C	RNA polymerase Rpb5, C-terminal domain	74	86.24	88.10
PF01194	PF01194.18	RNA_pol_N	PFAM_PF01194.12	RNA_pol_N	RNA polymerases N / 8 kDa subunit	60	88.04	88.58
PF01198	PF01198.20	Ribosomal_L31e	PFAM_PF01198.14	Ribosomal_L31e	Ribosomal protein L31e	83	90.13	90.67
PF01200	PF01200.19	Ribosomal_S28e	PFAM_PF01200.13	Ribosomal_S28e	Ribosomal protein S28e	69	90.55	91.21
PF01269	PF01269.18	Fibrillarin	PFAM_PF01269.12	Fibrillarin	Fibrillarin	229	85.23	87.38
PF01280	PF01280.21	Ribosomal_L19e	PFAM_PF01280.15	Ribosomal_L19e	Ribosomal protein L19e	148	89.35	90.73
PF01282	PF01282.20	Ribosomal_S24e	PFAM_PF01282.14	Ribosomal_S24e	Ribosomal protein S24e	84	85.83	86.48
PF01496	PF01496.20	V_ATPase_I	PFAM_PF01496.14	V_ATPase_I	V-type ATPase 116kDa subunit family	759	56.10	83.13
PF01655	PF01655.19	Ribosomal_L32e	PFAM_PF01655.13	Ribosomal_L32e	Ribosomal protein L32	110	89.59	90.67
PF01798	PF01798.19	Nop	PFAM_PF01798.13	Nop	Putative snoRNA binding domain	150	86.66	87.32
PF01864	PF01864.18	CarS-like	PFAM_PF01864.12	CarS-like	Putative integral membrane protein DUF46	175	77.63	79.67
PF01866	PF01866.18	Diphthamide_syn	PFAM_PF01866.12	Diphthamide_syn	Putative diphthamide synthesis protein	307	80.98	89.95
PF01868	PF01868.17	UPF0086	PFAM_PF01868.11	UPF0086	Domain of unknown function UPF0086	89	84.09	85.05
PF01984	PF01984.21	dsDNA_bind	PFAM_PF01984.15	dsDNA_bind	Double-stranded DNA-binding domain	107	77.75	80.56
PF01990	PF01990.18	ATP-synt_F	PFAM_PF01990.12	ATP-synt_F	ATP synthase (F/14-kDa) subunit	95	75.84	81.16
PF02006	PF02006.17	PPS_PS	PFAM_PF02006.11	PPS_PS	Protein of unknown function DUF137	178	71.77	73.39
PF02576	PF02576.18	DUF150	PFAM_PF02576.12	DUF150	Uncharacterised BCR, YhbC family COG0779	141	83.10	83.57
PF02978	PF02978.20	SRP_SPB	PFAM_PF02978.14	SRP_SPB	Signal peptide binding domain	104	90.01	90.61
PF03726	PF03726.15	PNPase	PFAM_PF03726.9	PNPase	Polyribonucleotide nucleotidyltransferase, RNA binding domain	83	89.77	90.14
PF03874	PF03874.17	RNA_pol_Rpb4	PFAM_PF03874.11	RNA_pol_Rpb4	RNA polymerase Rpb4	117	86.12	86.42
PF04019	PF04019.13	DUF359	PFAM_PF04019.7	DUF359	Protein of unknown function (DUF359)	121	81.22	81.58
PF04104	PF04104.15	DNA_primase_lrg	PFAM_PF04104.9	DNA_primase_lrg	Eukaryotic and archaeal DNA primase, large subunit	260	83.19	86.06
PF04919	PF04919.13	DUF655	PFAM_PF04919.7	DUF655	Protein of unknown function (DUF655)	181	91.63	92.94
PF07541	PF07541.13	EIF_2_alpha	PFAM_PF07541.7	EIF_2_alpha	Eukaryotic translation initiation factor 2 alpha subunit	114	91.03	91.87
PF13656	PF13656.7	RNA_pol_L_2	PFAM_PF13656.1	RNA_pol_L_2	RNA polymerase Rpb3/Rpb11 dimerisation domain	77	89.83	90.73
PF13685	PF13685.7	Fe-ADH_2	PFAM_PF13685.1	Fe-ADH_2	Iron-containing alcohol dehydrogenase	250	66.63	69.32
TIGR00006	TIGR00006	TIGR00006	TIGR_TIGR00006	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase	310	93.30	96.47
TIGR00019	TIGR00019	TIGR00019	TIGR_TIGR00019	prfA	peptide chain release factor 1	361	93.39	93.69
TIGR00020	TIGR00020	TIGR00020	TIGR_TIGR00020	prfB	peptide chain release factor 2	365	91.78	92.09
TIGR00021	TIGR00021	TIGR00021	TIGR_TIGR00021	rpiA	ribose 5-phosphate isomerase A	218	78.41	80.74
TIGR00029	TIGR00029	TIGR00029	TIGR_TIGR00029	S20	ribosomal protein bS20	87	93.34	93.74
TIGR00037	TIGR00037	TIGR00037	TIGR_TIGR00037	eIF_5A	translation elongation factor IF5A	130	89.71	90.25
TIGR00042	TIGR00042	TIGR00042	TIGR_TIGR00042	rdgB	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family	184	84.93	86.66
TIGR00043	TIGR00043	TIGR00043	TIGR_TIGR00043	ybeY	rRNA maturation RNase YbeY	111	93.38	93.86
TIGR00054	TIGR00054	TIGR00054	TIGR_TIGR00054	rseP	RIP metalloprotease RseP	421	91.62	94.81
TIGR00059	TIGR00059	TIGR00059	TIGR_TIGR00059	L17	ribosomal protein bL17	112	93.92	94.41
TIGR00061	TIGR00061	TIGR00061	TIGR_TIGR00061	L21	ribosomal protein bL21	101	94.27	94.76
TIGR00064	TIGR00064	TIGR00064	TIGR_TIGR00064	ftsY	signal recognition particle-docking protein FtsY	279	88.66	88.93
TIGR00065	TIGR00065	TIGR00065	TIGR_TIGR00065	ftsZ	cell division protein FtsZ	353	87.72	93.10
TIGR00082	TIGR00082	TIGR00082	TIGR_TIGR00082	rbfA	ribosome-binding factor A	115	92.36	92.75
TIGR00083	TIGR00083	TIGR00083	TIGR_TIGR00083	ribF	riboflavin biosynthesis protein RibF	290	87.09	89.94
TIGR00084	TIGR00084	TIGR00084	TIGR_TIGR00084	ruvA	Holliday junction DNA helicase RuvA	192	91.99	92.35
TIGR00086	TIGR00086	TIGR00086	TIGR_TIGR00086	smpB	SsrA-binding protein	144	92.87	93.99
TIGR00088	TIGR00088	TIGR00088	TIGR_TIGR00088	trmD	tRNA (guanine(37)-N(1))-methyltransferase	233	94.70	96.13
TIGR00090	TIGR00090	TIGR00090	TIGR_TIGR00090	rsfS_iojap_ybeB	ribosome silencing factor	99	88.21	88.57
TIGR00092	TIGR00092	TIGR00092	TIGR_TIGR00092	ychF	GTP-binding protein YchF	368	92.17	93.51
TIGR00095	TIGR00095	TIGR00095	TIGR_TIGR00095	rsmD	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	194	89.68	90.13
TIGR00111	TIGR00111	TIGR00111	TIGR_TIGR00111	pelota	mRNA surveillance protein pelota	351	81.34	81.94
TIGR00115	TIGR00115	TIGR00115	TIGR_TIGR00115	tig	trigger factor	410	88.60	92.19
TIGR00116	TIGR00116	TIGR00116	TIGR_TIGR00116	tsf	translation elongation factor Ts	293	94.37	95.08
TIGR00134	TIGR00134	TIGR00134	TIGR_TIGR00134	gatE_arch	glutamyl-tRNA(Gln) amidotransferase, subunit E	622	90.13	91.39
TIGR00138	TIGR00138	TIGR00138	TIGR_TIGR00138	rsmG_gidB	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	183	85.04	85.90
TIGR00158	TIGR00158	TIGR00158	TIGR_TIGR00158	L9	ribosomal protein bL9	148	93.81	94.49
TIGR00166	TIGR00166	TIGR00166	TIGR_TIGR00166	S6	ribosomal protein bS6	95	94.36	94.91
TIGR00168	TIGR00168	TIGR00168	TIGR_TIGR00168	infC	translation initiation factor IF-3	165	92.21	94.63
TIGR00186	TIGR00186	TIGR00186	TIGR_TIGR00186	rRNA_methyl_3	RNA methyltransferase, TrmH family, group 3	240	82.26	84.59
TIGR00194	TIGR00194	TIGR00194	TIGR_TIGR00194	uvrC	excinuclease ABC subunit C	574	92.67	93.20
TIGR00240	TIGR00240	TIGR00240	TIGR_TIGR00240	ATCase_reg	aspartate carbamoyltransferase, regulatory subunit	150	81.22	82.00
TIGR00250	TIGR00250	TIGR00250	TIGR_TIGR00250	RNAse_H_YqgF	putative transcription antitermination factor YqgF	130	90.60	90.95
TIGR00264	TIGR00264	TIGR00264	TIGR_TIGR00264	alpha-NAC_hom	alpha-NAC homolog	116	77.15	77.75
TIGR00270	TIGR00270	TIGR00270	TIGR_TIGR00270	MBF1	TIGR00270 family protein	154	81.10	81.82
TIGR00279	TIGR00279	TIGR00279	TIGR_TIGR00279	uL16_euk_arch	ribosomal protein uL16	172	89.71	90.43
TIGR00283	TIGR00283	TIGR00283	TIGR_TIGR00283	arch_pth2	peptidyl-tRNA hydrolase	115	82.78	88.76
TIGR00291	TIGR00291	TIGR00291	TIGR_TIGR00291	RNA_SBDS	rRNA metabolism protein, SBDS family	231	92.40	92.70
TIGR00293	TIGR00293	TIGR00293	TIGR_TIGR00293	prefoldin_alpha	prefoldin, alpha subunit	129	83.97	85.77
TIGR00307	TIGR00307	TIGR00307	TIGR_TIGR00307	eS8	ribosomal protein eS8	127	89.06	89.65
TIGR00308	TIGR00308	TIGR00308	TIGR_TIGR00308	TRM1	N2,N2-dimethylguanosine tRNA methyltransferase	375	79.84	80.38
TIGR00323	TIGR00323	TIGR00323	TIGR_TIGR00323	eIF-6	putative translation initiation factor eIF-6	215	83.61	84.15
TIGR00324	TIGR00324	TIGR00324	TIGR_TIGR00324	endA	tRNA-intron lyase	177	69.50	80.74
TIGR00335	TIGR00335	TIGR00335	TIGR_TIGR00335	primase_sml	putative DNA primase, eukaryotic-type, small subunit	324	80.38	81.70
TIGR00336	TIGR00336	TIGR00336	TIGR_TIGR00336	pyrE	orotate phosphoribosyltransferase	173	77.63	80.62
TIGR00337	TIGR00337	TIGR00337	TIGR_TIGR00337	PyrG	CTP synthase	526	90.36	91.54
TIGR00344	TIGR00344	TIGR00344	TIGR_TIGR00344	alaS	alanine--tRNA ligase	847	92.96	94.14
TIGR00362	TIGR00362	TIGR00362	TIGR_TIGR00362	DnaA	chromosomal replication initiator protein DnaA	437	90.75	94.04
TIGR00373	TIGR00373	TIGR00373	TIGR_TIGR00373	TFE_alpha	transcription factor E	162	67.70	69.62
TIGR00382	TIGR00382	TIGR00382	TIGR_TIGR00382	clpX	ATP-dependent Clp protease, ATP-binding subunit ClpX	414	81.56	88.88
TIGR00389	TIGR00389	TIGR00389	TIGR_TIGR00389	glyS_dimeric	glycine--tRNA ligase	565	89.83	91.93
TIGR00392	TIGR00392	TIGR00392	TIGR_TIGR00392	ileS	isoleucine--tRNA ligase	861	90.51	92.30
TIGR00396	TIGR00396	TIGR00396	TIGR_TIGR00396	leuS_bact	leucine--tRNA ligase	843	92.81	95.14
TIGR00398	TIGR00398	TIGR00398	TIGR_TIGR00398	metG	methionine--tRNA ligase	530	90.83	94.73
TIGR00405	TIGR00405	TIGR00405	TIGR_TIGR00405	KOW_elon_Spt5	transcription elongation factor Spt5	145	91.51	92.11
TIGR00408	TIGR00408	TIGR00408	TIGR_TIGR00408	proS_fam_I	proline--tRNA ligase	475	89.29	90.19
TIGR00414	TIGR00414	TIGR00414	TIGR_TIGR00414	serS	serine--tRNA ligase	418	91.58	94.08
TIGR00416	TIGR00416	TIGR00416	TIGR_TIGR00416	sms	DNA repair protein RadA	454	83.12	83.52
TIGR00420	TIGR00420	TIGR00420	TIGR_TIGR00420	trmU	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	351	90.71	93.26
TIGR00422	TIGR00422	TIGR00422	TIGR_TIGR00422	valS	valine--tRNA ligase	863	72.13	72.79
TIGR00425	TIGR00425	TIGR00425	TIGR_TIGR00425	CBF5	putative rRNA pseudouridine synthase	322	86.24	87.02
TIGR00431	TIGR00431	TIGR00431	TIGR_TIGR00431	TruB	tRNA pseudouridine(55) synthase	210	92.39	93.44
TIGR00432	TIGR00432	TIGR00432	TIGR_TIGR00432	arcsn_tRNA_tgt	tRNA-guanine(15) transglycosylase	637	79.61	80.74
TIGR00435	TIGR00435	TIGR00435	TIGR_TIGR00435	cysS	cysteine--tRNA ligase	466	90.60	94.43
TIGR00436	TIGR00436	TIGR00436	TIGR_TIGR00436	era	GTP-binding protein Era	270	86.15	86.79
TIGR00442	TIGR00442	TIGR00442	TIGR_TIGR00442	hisS	histidine--tRNA ligase	406	91.97	94.12
TIGR00445	TIGR00445	TIGR00445	TIGR_TIGR00445	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	321	89.32	91.21
TIGR00448	TIGR00448	TIGR00448	TIGR_TIGR00448	rpoE	DNA-directed RNA polymerase	179	90.85	91.03
TIGR00456	TIGR00456	TIGR00456	TIGR_TIGR00456	argS	arginine--tRNA ligase	569	90.31	95.05
TIGR00458	TIGR00458	TIGR00458	TIGR_TIGR00458	aspS_nondisc	aspartate--tRNA(Asn) ligase	428	78.17	84.09
TIGR00459	TIGR00459	TIGR00459	TIGR_TIGR00459	aspS_bact	aspartate--tRNA ligase	586	88.44	91.53
TIGR00460	TIGR00460	TIGR00460	TIGR_TIGR00460	fmt	methionyl-tRNA formyltransferase	315	91.84	92.81
TIGR00463	TIGR00463	TIGR00463	TIGR_TIGR00463	gltX_arch	glutamate--tRNA ligase	560	89.06	89.17
TIGR00468	TIGR00468	TIGR00468	TIGR_TIGR00468	pheS	phenylalanine--tRNA ligase, alpha subunit	324	93.72	94.21
TIGR00471	TIGR00471	TIGR00471	TIGR_TIGR00471	pheT_arch	phenylalanine--tRNA ligase, beta subunit	551	89.41	90.19
TIGR00472	TIGR00472	TIGR00472	TIGR_TIGR00472	pheT_bact	phenylalanine--tRNA ligase, beta subunit	798	92.93	93.72
