PF00368	PF00368.19	HMG-CoA_red	PFAM_PF00368.13	HMG-CoA_red	Hydroxymethylglutaryl-coenzyme A reductase	373	77.51	83.01
TIGR00487	TIGR00487	TIGR00487	TIGR_TIGR00487	IF-2	translation initiation factor IF-2	587	94.79	95.33
TIGR00490	TIGR00490	TIGR00490	TIGR_TIGR00490	aEF-2	translation elongation factor aEF-2	720	85.35	89.00
TIGR00491	TIGR00491	TIGR00491	TIGR_TIGR00491	aIF-2	translation initiation factor aIF-2	594	89.77	89.83
TIGR00496	TIGR00496	TIGR00496	TIGR_TIGR00496	frr	ribosome recycling factor	176	95.69	96.06
TIGR00501	TIGR00501	TIGR00501	TIGR_TIGR00501	met_pdase_II	methionine aminopeptidase, type II	295	83.91	88.46
TIGR00521	TIGR00521	TIGR00521	TIGR_TIGR00521	coaBC_dfp	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase	392	70.99	71.47
TIGR00522	TIGR00522	TIGR00522	TIGR_TIGR00522	dph5	diphthine synthase	258	84.39	84.99
TIGR00539	TIGR00539	TIGR00539	TIGR_TIGR00539	hemN_rel	putative oxygen-independent coproporphyrinogen III oxidase	361	85.61	86.28
TIGR00549	TIGR00549	TIGR00549	TIGR_TIGR00549	mevalon_kin	mevalonate kinase	276	79.49	80.80
TIGR00580	TIGR00580	TIGR00580	TIGR_TIGR00580	mfd	transcription-repair coupling factor	923	88.06	89.96
TIGR00593	TIGR00593	TIGR00593	TIGR_TIGR00593	pola	DNA polymerase I	890	91.46	92.12
TIGR00615	TIGR00615	TIGR00615	TIGR_TIGR00615	recR	recombination protein RecR	196	93.26	93.66
TIGR00631	TIGR00631	TIGR00631	TIGR_TIGR00631	uvrb	excinuclease ABC subunit B	658	92.32	93.40
TIGR00634	TIGR00634	TIGR00634	TIGR_TIGR00634	recN	DNA repair protein RecN	563	85.06	85.63
TIGR00635	TIGR00635	TIGR00635	TIGR_TIGR00635	ruvB	Holliday junction DNA helicase RuvB	305	93.15	93.84
TIGR00643	TIGR00643	TIGR00643	TIGR_TIGR00643	recG	ATP-dependent DNA helicase RecG	629	89.12	89.53
TIGR00658	TIGR00658	TIGR00658	TIGR_TIGR00658	orni_carb_tr	ornithine carbamoyltransferase	304	73.39	79.37
TIGR00663	TIGR00663	TIGR00663	TIGR_TIGR00663	dnan	DNA polymerase III, beta subunit	367	89.06	93.99
TIGR00670	TIGR00670	TIGR00670	TIGR_TIGR00670	asp_carb_tr	aspartate carbamoyltransferase	304	84.03	84.75
TIGR00717	TIGR00717	TIGR00717	TIGR_TIGR00717	rpsA	ribosomal protein bS1	516	80.04	84.43
TIGR00729	TIGR00729	TIGR00729	TIGR_TIGR00729	RNase_HII	ribonuclease HII	207	90.79	91.21
TIGR00755	TIGR00755	TIGR00755	TIGR_TIGR00755	ksgA	ribosomal RNA small subunit methyltransferase A	256	92.87	93.21
TIGR00810	TIGR00810	TIGR00810	TIGR_TIGR00810	secG	preprotein translocase, SecG subunit	73	92.26	92.78
TIGR00922	TIGR00922	TIGR00922	TIGR_TIGR00922	nusG	transcription termination/antitermination factor NusG	172	89.29	89.65
TIGR00928	TIGR00928	TIGR00928	TIGR_TIGR00928	purB	adenylosuccinate lyase	436	83.02	85.30
TIGR00936	TIGR00936	TIGR00936	TIGR_TIGR00936	ahcY	adenosylhomocysteinase	416	75.00	82.60
TIGR00959	TIGR00959	TIGR00959	TIGR_TIGR00959	ffh	signal recognition particle protein	428	87.67	87.84
TIGR00963	TIGR00963	TIGR00963	TIGR_TIGR00963	secA	preprotein translocase, SecA subunit	787	89.37	90.13
TIGR00964	TIGR00964	TIGR00964	TIGR_TIGR00964	secE_bact	preprotein translocase, SecE subunit	57	87.54	87.96
TIGR00967	TIGR00967	TIGR00967	TIGR_TIGR00967	secY	preprotein translocase, SecY subunit	414	92.17	93.04
TIGR00982	TIGR00982	TIGR00982	TIGR_TIGR00982	uS12_E_A	ribosomal protein uS12	139	89.95	90.67
TIGR01008	TIGR01008	TIGR01008	TIGR_TIGR01008	uS3_euk_arch	ribosomal protein uS3	195	88.94	89.23
TIGR01009	TIGR01009	TIGR01009	TIGR_TIGR01009	rpsC_bact	ribosomal protein uS3	212	91.49	92.08
TIGR01011	TIGR01011	TIGR01011	TIGR_TIGR01011	rpsB_bact	ribosomal protein uS2	225	94.13	95.23
TIGR01012	TIGR01012	TIGR01012	TIGR_TIGR01012	uS2_euk_arch	ribosomal protein uS2	196	92.40	93.00
TIGR01017	TIGR01017	TIGR01017	TIGR_TIGR01017	rpsD_bact	ribosomal protein uS4	200	91.14	94.21
TIGR01018	TIGR01018	TIGR01018	TIGR_TIGR01018	uS4_arch	ribosomal protein uS4	162	93.00	93.48
TIGR01020	TIGR01020	TIGR01020	TIGR_TIGR01020	uS5_euk_arch	ribosomal protein uS5	212	89.23	90.13
TIGR01021	TIGR01021	TIGR01021	TIGR_TIGR01021	rpsE_bact	ribosomal protein uS5	156	92.54	92.87
TIGR01025	TIGR01025	TIGR01025	TIGR_TIGR01025	uS19_arch	ribosomal protein uS19	135	90.25	90.85
TIGR01028	TIGR01028	TIGR01028	TIGR_TIGR01028	uS7_euk_arch	ribosomal protein uS7	186	89.71	90.25
TIGR01029	TIGR01029	TIGR01029	TIGR_TIGR01029	rpsG_bact	ribosomal protein uS7	154	90.13	90.52
TIGR01032	TIGR01032	TIGR01032	TIGR_TIGR01032	rplT_bact	ribosomal protein bL20	114	94.40	94.90
TIGR01038	TIGR01038	TIGR01038	TIGR_TIGR01038	uL22_arch_euk	ribosomal protein uL22	148	86.18	86.54
TIGR01039	TIGR01039	TIGR01039	TIGR_TIGR01039	atpD	ATP synthase F1, beta subunit	462	81.72	86.34
TIGR01044	TIGR01044	TIGR01044	TIGR_TIGR01044	rplV_bact	ribosomal protein uL22	103	91.01	91.31
TIGR01046	TIGR01046	TIGR01046	TIGR_TIGR01046	uS10_euk_arch	ribosomal protein uS10	99	86.18	86.96
TIGR01052	TIGR01052	TIGR01052	TIGR_TIGR01052	top6b	DNA topoisomerase VI, B subunit	488	84.39	89.06
TIGR01059	TIGR01059	TIGR01059	TIGR_TIGR01059	gyrB	DNA gyrase, B subunit	639	87.25	90.59
TIGR01060	TIGR01060	TIGR01060	TIGR_TIGR01060	eno	phosphopyruvate hydratase	425	81.46	86.42
TIGR01063	TIGR01063	TIGR01063	TIGR_TIGR01063	gyrA	DNA gyrase, A subunit	800	88.98	90.66
TIGR01066	TIGR01066	TIGR01066	TIGR_TIGR01066	rplM_bact	ribosomal protein uL13	141	94.36	94.78
TIGR01071	TIGR01071	TIGR01071	TIGR_TIGR01071	rplO_bact	ribosomal protein uL15	144	92.81	93.26
TIGR01077	TIGR01077	TIGR01077	TIGR_TIGR01077	L13_A_E	ribosomal protein uL13	141	90.37	90.97
TIGR01079	TIGR01079	TIGR01079	TIGR_TIGR01079	rplX_bact	ribosomal protein uL24	104	91.85	92.24
TIGR01080	TIGR01080	TIGR01080	TIGR_TIGR01080	rplX_A_E	ribosomal protein uL24	116	89.89	90.37
TIGR01082	TIGR01082	TIGR01082	TIGR_TIGR01082	murC	UDP-N-acetylmuramate--L-alanine ligase	449	88.74	90.25
TIGR01087	TIGR01087	TIGR01087	TIGR_TIGR01087	murD	UDP-N-acetylmuramoylalanine--D-glutamate ligase	441	90.84	92.01
TIGR01128	TIGR01128	TIGR01128	TIGR_TIGR01128	holA	DNA polymerase III, delta subunit	314	88.64	89.47
TIGR01146	TIGR01146	TIGR01146	TIGR_TIGR01146	ATPsyn_F1gamma	ATP synthase F1, gamma subunit	286	82.89	87.41
TIGR01164	TIGR01164	TIGR01164	TIGR_TIGR01164	rplP_bact	ribosomal protein uL16	126	91.58	92.08
TIGR01169	TIGR01169	TIGR01169	TIGR_TIGR01169	rplA_bact	ribosomal protein uL1	227	89.60	90.12
TIGR01171	TIGR01171	TIGR01171	TIGR_TIGR01171	rplB_bact	ribosomal protein uL2	275	91.27	91.76
TIGR01213	TIGR01213	TIGR01213	TIGR_TIGR01213	pseudo_Pus10arc	tRNA pseudouridine(54/55) synthase	387	79.96	81.28
TIGR01302	TIGR01302	TIGR01302	TIGR_TIGR01302	IMP_dehydrog	inosine-5'-monophosphate dehydrogenase	450	81.42	83.54
TIGR01309	TIGR01309	TIGR01309	TIGR_TIGR01309	uL30_arch	ribosomal protein uL30	151	87.92	88.34
TIGR01391	TIGR01391	TIGR01391	TIGR_TIGR01391	dnaG	DNA primase	414	90.13	95.39
TIGR01393	TIGR01393	TIGR01393	TIGR_TIGR01393	lepA	elongation factor 4	595	92.24	94.48
TIGR01394	TIGR01394	TIGR01394	TIGR_TIGR01394	TypA_BipA	GTP-binding protein TypA/BipA	594	88.59	89.92
TIGR01510	TIGR01510	TIGR01510	TIGR_TIGR01510	coaD_prev_kdtB	pantetheine-phosphate adenylyltransferase	155	88.93	90.49
TIGR01632	TIGR01632	TIGR01632	TIGR_TIGR01632	L11_bact	ribosomal protein uL11	140	89.95	90.40
TIGR01951	TIGR01951	TIGR01951	TIGR_TIGR01951	nusB	transcription antitermination factor NusB	131	93.32	93.59
TIGR01952	TIGR01952	TIGR01952	TIGR_TIGR01952	nusA_arch	NusA family KH domain protein, archaeal	141	72.55	77.45
TIGR01953	TIGR01953	TIGR01953	TIGR_TIGR01953	NusA	transcription termination factor NusA	340	94.87	95.34
TIGR02012	TIGR02012	TIGR02012	TIGR_TIGR02012	tigrfam_recA	protein RecA	321	91.91	95.27
TIGR02013	TIGR02013	TIGR02013	TIGR_TIGR02013	rpoB	DNA-directed RNA polymerase, beta subunit	1238	88.43	90.11
TIGR02027	TIGR02027	TIGR02027	TIGR_TIGR02027	rpoA	DNA-directed RNA polymerase, alpha subunit	298	92.22	94.62
TIGR02075	TIGR02075	TIGR02075	TIGR_TIGR02075	pyrH_bact	UMP kinase	233	90.30	91.46
TIGR02076	TIGR02076	TIGR02076	TIGR_TIGR02076	pyrH_arch	putative uridylate kinase	222	86.66	87.08
TIGR02153	TIGR02153	TIGR02153	TIGR_TIGR02153	gatD_arch	glutamyl-tRNA(Gln) amidotransferase, subunit D	405	86.72	87.32
TIGR02191	TIGR02191	TIGR02191	TIGR_TIGR02191	RNaseIII	ribonuclease III	219	89.70	90.88
TIGR02236	TIGR02236	TIGR02236	TIGR_TIGR02236	recomb_radA	DNA repair and recombination protein RadA	311	82.78	88.10
TIGR02258	TIGR02258	TIGR02258	TIGR_TIGR02258	2_5_ligase	2'-5' RNA ligase	180	73.80	75.24
TIGR02273	TIGR02273	TIGR02273	TIGR_TIGR02273	16S_RimM	16S rRNA processing protein RimM	166	84.82	85.11
TIGR02338	TIGR02338	TIGR02338	TIGR_TIGR02338	gimC_beta	prefoldin, beta subunit	110	82.24	82.60
TIGR02350	TIGR02350	TIGR02350	TIGR_TIGR02350	prok_dnaK	chaperone protein DnaK	596	83.35	91.19
TIGR02386	TIGR02386	TIGR02386	TIGR_TIGR02386	RNA_pol_rpoC	DNA-directed RNA polymerase, beta' subunit	1147	85.34	85.71
TIGR02389	TIGR02389	TIGR02389	TIGR_TIGR02389	RNA_pol_rpoA2	DNA-directed RNA polymerase, subunit A''	367	76.14	76.56
TIGR02390	TIGR02390	TIGR02390	TIGR_TIGR02390	RNA_pol_rpoA1	DNA-directed RNA polymerase subunit A'	867	83.49	84.27
TIGR02397	TIGR02397	TIGR02397	TIGR_TIGR02397	dnaX_nterm	DNA polymerase III, subunit gamma and tau	355	91.79	94.22
TIGR02432	TIGR02432	TIGR02432	TIGR_TIGR02432	lysidine_TilS_N	tRNA(Ile)-lysidine synthetase	189	89.28	90.58
TIGR02651	TIGR02651	TIGR02651	TIGR_TIGR02651	RNase_Z	ribonuclease Z	302	80.80	84.93
TIGR02729	TIGR02729	TIGR02729	TIGR_TIGR02729	Obg_CgtA	Obg family GTPase CgtA	329	93.54	94.44
TIGR03263	TIGR03263	TIGR03263	TIGR_TIGR03263	guanyl_kin	guanylate kinase	180	90.21	90.77
TIGR03594	TIGR03594	TIGR03594	TIGR_TIGR03594	GTPase_EngA	ribosome-associated GTPase EngA	432	91.64	92.05
TIGR03625	TIGR03625	TIGR03625	TIGR_TIGR03625	L3_bact	50S ribosomal protein uL3	202	91.45	91.85
TIGR03626	TIGR03626	TIGR03626	TIGR_TIGR03626	L3_arch	ribosomal protein uL3	331	83.49	83.79
TIGR03627	TIGR03627	TIGR03627	TIGR_TIGR03627	uS9_arch	ribosomal protein uS9	130	74.04	74.46
TIGR03628	TIGR03628	TIGR03628	TIGR_TIGR03628	arch_S11P	ribosomal protein uS11	117	67.76	67.82
TIGR03629	TIGR03629	TIGR03629	TIGR_TIGR03629	uS13_arch	ribosomal protein uS13	144	62.08	62.20
TIGR03632	TIGR03632	TIGR03632	TIGR_TIGR03632	uS11_bact	ribosomal protein uS11	117	91.86	92.20
TIGR03636	TIGR03636	TIGR03636	TIGR_TIGR03636	uL23_arch	ribosomal protein uL23	77	64.00	64.23
TIGR03653	TIGR03653	TIGR03653	TIGR_TIGR03653	uL6_arch	ribosomal protein uL6	170	81.28	81.64
TIGR03654	TIGR03654	TIGR03654	TIGR_TIGR03654	L6_bact	ribosomal protein uL6	175	91.79	92.13
TIGR03665	TIGR03665	TIGR03665	TIGR_TIGR03665	arCOG04150	arCOG04150 universal archaeal KH domain protein	173	90.73	91.27
TIGR03670	TIGR03670	TIGR03670	TIGR_TIGR03670	rpoB_arch	DNA-directed RNA polymerase subunit B	599	82.36	83.01
TIGR03671	TIGR03671	TIGR03671	TIGR_TIGR03671	cca_archaeal	CCA-adding enzyme	410	79.37	80.14
TIGR03672	TIGR03672	TIGR03672	TIGR_TIGR03672	rpl4p_arch	50S ribosomal protein uL4	251	74.94	75.18
TIGR03673	TIGR03673	TIGR03673	TIGR_TIGR03673	uL14_arch	50S ribosomal protein uL14	131	56.16	56.28
TIGR03674	TIGR03674	TIGR03674	TIGR_TIGR03674	fen_arch	flap structure-specific endonuclease	338	74.40	78.11
TIGR03677	TIGR03677	TIGR03677	TIGR_TIGR03677	eL8_ribo	ribosomal protein eL8	117	73.09	73.33
TIGR03680	TIGR03680	TIGR03680	TIGR_TIGR03680	eif2g_arch	translation initiation factor 2, gamma subunit	407	83.07	83.19
TIGR03683	TIGR03683	TIGR03683	TIGR_TIGR03683	A-tRNA_syn_arch	alanine--tRNA ligase	902	78.65	78.95
TIGR03684	TIGR03684	TIGR03684	TIGR_TIGR03684	arCOG00985	arCOG04150 universal archaeal PUA-domain protein	154	69.44	69.68
TIGR03722	TIGR03722	TIGR03722	TIGR_TIGR03722	arch_KAE1	universal archaeal protein Kae1	323	69.26	69.44
TIGR03723	TIGR03723	TIGR03723	TIGR_TIGR03723	T6A_TsaD_YgjD	tRNA threonylcarbamoyl adenosine modification protein TsaD	314	92.50	93.43
TIGR03725	TIGR03725	TIGR03725	TIGR_TIGR03725	T6A_YeaZ	tRNA threonylcarbamoyl adenosine modification protein YeaZ	212	87.35	87.72
TIGR03953	TIGR03953	TIGR03953	TIGR_TIGR03953	rplD_bact	50S ribosomal protein uL4	188	91.39	91.78
